timestamp_us,t_s,imu_wx_rad_s,imu_wy_rad_s,imu_wz_rad_s,imu_ax_m_s2,imu_ay_m_s2,imu_az_m_s2,mag_x,mag_y,mag_z,baro_alt_m,baro_alt_rel_m,baro_z_down_rel_m,gps_available,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_n_m,gps_e_m,gps_d_m,gps_vn_m_s,gps_ve_m_s,gps_vd_m_s,gps_fix_type,gps_sats,gps_eph_m,gps_epv_m,gps_interp_n_m,gps_interp_e_m,gps_interp_d_m,gps_interp_vn_m_s,gps_interp_ve_m_s,gps_interp_vd_m_s,px4_local_n_m,px4_local_e_m,px4_local_d_m,px4_local_vn_m_s,px4_local_ve_m_s,px4_local_vd_m_s,att_q0,att_q1,att_q2,att_q3,att_roll_rad,att_pitch_rad,att_yaw_rad,est_q0,est_q1,est_q2,est_q3,est_vn_m_s,est_ve_m_s,est_vd_m_s,est_n_m,est_e_m,est_d_m,ias_m_s,tas_m_s,px4_wind_n_m_s,px4_wind_e_m_s,px4_wind_d_m_s
2769555053,268.29999999999995,0.47086981640000003,0.0307404753552,0.1888891852,0.20774305743999993,-0.31565499,-11.083323352000003,,,,427.6862866666667,114.20941666666666,-114.20941666666666,1,47.385526,8.1530849,528.599,170.86428641893468,182.4614588890421,-121.31300000000005,8.410001,12.530001,-0.62700003,4.0,17.0,0.49600002,1.019,170.97648262179698,182.62530709454091,-121.32808519746342,8.406377884702684,12.52380882287529,-0.6434685861827395,172.43907515334237,184.99858058596115,-115.00216009088025,8.434977201306944,12.638000147716454,-0.7442787653177924,0.8719948333499875,0.002938403387401948,0.05131852500249813,0.4867962594054459,0.05532559864020991,0.08674095932346164,1.020723372912353,,,,,,,,,,,13.29161179229798,13.83380337121212,-0.13808361116086965,-0.22699850627077625,0.0
2769655053,268.4,0.47909816960000007,-0.013868290184000003,0.22617191679999998,0.33166107600000005,0.00695407119999997,-9.975579643999998,,,,427.49257714285716,114.01570714285712,-114.01570714285712,0,,,,,,,,,,,,,,171.82427016042695,183.8633923710924,-121.44207339047676,8.379000558895559,12.47701890958596,-0.76790984493096,173.26496360619535,186.23346340354735,-115.08105983042718,8.341029510996753,12.601214352465652,-0.8346824204238821,0.867079316608856,0.023285317947376646,0.0641441378274429,0.4934601707424768,0.10428142394091823,0.08836112011648348,1.0394007903430638,,,,,,,,,,,13.200951389819267,13.737717978278893,-0.12729386055596237,-0.22242167524185436,0.0
2769755053,268.5,0.5063161208,-0.005944966536000002,0.24565738120000002,0.1871041768,-0.17891713799999992,-10.169887312,,,,427.8266357142857,114.34976571428568,-114.34976571428568,1,47.3855413,8.1531179,528.828,172.5674746282915,184.9487474479285,-121.54199999999997,8.3550005,12.436001,-0.87700003,4.0,17.0,0.49600002,1.006,172.6645264624813,185.09581719039136,-121.55273479552686,8.336140502153865,12.436356790267213,-0.8793723622824259,174.08046306151616,187.46705206165512,-115.16512756095042,8.203881100799968,12.599410038410385,-0.8787650906286599,0.8607867435825707,0.045398642209962564,0.07535096652169995,0.5013035147278841,0.15487081247355747,0.08430361171475878,1.0612678880950939,,,,,,,,,,,13.14711140804829,13.682268606841047,-0.11670535474149799,-0.21785340532572717,0.0
2769855053,268.5999999999999,0.4410348452000001,0.006638087064,0.25501972079999996,0.4152747527999999,-0.018642329600000007,-9.729134168,,,,427.8738866666667,114.39701666666666,-114.39701666666666,0,,,,,,,,,,,,,,173.45126312095877,186.28801678882567,-121.63975486302752,8.183254657097663,12.439240952614929,-0.8986033308494312,174.8829209729044,188.70640329607167,-115.24867818737205,8.02470573943425,12.638120445457954,-0.8795917860244716,0.8532523368302312,0.06810429513367175,0.08727140992780598,0.5096071631584884,0.20730276319501356,0.07959532296226564,1.0850776477916604,,,,,,,,,,,13.180026518101762,13.717110475048923,-0.1064233814614135,-0.21337972441230568,0.0
2769955053,268.69999999999993,0.3786088912,0.055602795735999994,0.2512046112,0.19967606720000003,0.01326756639999996,-10.361249299999997,,,,427.9504471428572,114.47357714285712,-114.47357714285712,1,47.385556,8.153150799999999,529.009,174.20387114319152,187.4284987686799,-121.72300000000001,8.037001,12.442,-0.91700006,4.0,17.0,0.497,1.0040001,174.24014609810504,187.48592332416428,-121.72671759727037,8.028900298177586,12.44569467208718,-0.9136955290930251,175.66630873404426,189.948309544436,-115.32900129406586,7.8025743336851265,12.69553711608179,-0.8574103112844624,0.8450469332241979,0.08774438645968577,0.09792251430833881,0.5182666861542321,0.2531911340496628,0.07461044288696915,1.1097828827557634,,,,,,,,,,,13.219440309582309,13.758469842751843,-0.0971669886988804,-0.20922251443579748,0.0
2770055053,268.79999999999995,0.44511747679999997,0.04898589019999999,0.27379770000000003,0.43053868576000004,-0.05047310543999999,-10.377141547999999,,,,427.8643857142857,114.38751571428567,-114.38751571428567,0,,,,,,,,,,,,,,175.0763599043183,188.8096797899174,-121.81241601290769,7.842162127997461,12.530864614161398,-0.8375191596376332,176.42524283371662,191.1971929771023,-115.40787300614939,7.531385398645135,12.777805627677232,-0.8492141017180281,0.8363912439502391,0.10367403795192698,0.10919723978651581,0.5270300125852531,0.2935043156372459,0.07343639669518792,1.1354110720789907,,,,,,,,,,,13.327228174425024,13.871249120883164,-0.08837401352902946,-0.20519894773994501,0.0
2770155053,268.9,0.3519362672,0.10244452815999999,0.27106302120000003,0.4711199748,0.013533607320000005,-10.8989301,,,,428.0380228571429,114.56115285714282,-114.56115285714282,1,47.3855702,8.153184,529.171,175.78460791176673,189.93086180371634,-121.88500000000005,7.6840005,12.603001,-0.77300006,4.0,17.0,0.49800003,1.003,175.8976787695557,190.12397129059445,-121.89546053179058,7.6361700973925615,12.623163978230073,-0.7782303266532762,177.15511276319444,192.45162707757936,-115.48901076607143,7.215802294017857,12.871220437311507,-0.8722597850037699,0.8263493175940492,0.12233495079812207,0.12170441076214865,0.536052536418511,0.33999755156617945,0.0700269736726904,1.162947432260694,,,,,,,,,,,13.318265463263728,13.861416383604022,-0.0811376617092721,-0.20162428987823464,0.0
2770255053,269.0,0.2531661887999999,0.12412285560000001,0.26658144120000005,0.59640161572,0.026290254656000007,-12.163522820000003,,,,428.0042383333334,114.5273683333333,-114.5273683333333,0,,,,,,,,,,,,,,176.6365591053655,191.38587736703775,-121.9638166174635,7.323614372322719,12.754922314700522,-0.812408374443096,177.8528619993086,193.71852135447875,-115.5721711932761,6.848306131721979,13.00084307901206,-0.9088314602064608,0.8161810205708938,0.13560680583996257,0.13367461781001402,0.545512508844174,0.37697988880872074,0.07030627772047685,1.1917828454068689,,,,,,,,,,,13.24359424328089,13.783306858243199,-0.07412873306161862,-0.19805313664580199,0.0
2770355053,269.0999999999999,0.3097042496,0.12402743832,0.3053006568,0.5057773269600001,-0.026141768800000006,-11.978199791999998,,,,428.07646500000004,114.59959499999998,-114.59959499999998,1,47.3855836,8.1532178,529.309,177.27628908891302,192.4784482670831,-122.02299999999997,7.0530005,12.869,-0.84200007,4.0,17.0,0.49800003,1.0070001,177.36307015073595,192.65073826762728,-122.03363647239533,6.994400797650134,12.890801465158184,-0.85937517245606,178.51398282741076,195.00060871479508,-115.66243137971234,6.411606405732943,13.139740332118105,-1.0421371199180722,0.8062002317517107,0.14424998679811268,0.14403147557416493,0.5554152784863919,0.4045506617720035,0.07205950702701483,1.2212996921290509,,,,,,,,,,,13.135174461919208,13.670122047581032,-0.06791935424752343,-0.19449430461058853,0.0
2770455053,269.19999999999993,0.5265370427999998,0.10826997852000003,0.37329616800000004,0.3392284128,-0.20595261600000003,-10.949743632000002,,,,428.21090571428573,114.73403571428571,-114.73403571428571,0,,,,,,,,,,,,,,178.0097730482911,193.93466404856608,-122.11290074242558,6.557708776263551,13.053268602487224,-0.9888565231979933,179.13221865207774,196.3011234719811,-115.76452566984436,5.951765591614669,13.265950137282132,-1.1609531167766127,0.7942588202499999,0.15592236073375,0.155651651565625,0.5662174031725,0.4389809199585672,0.07073127492928642,1.2544323215178539,,,,,,,,,,,13.199565232790157,13.737479420685068,-0.06200860720638517,-0.19100516615912155,0.0
2770555053,269.29999999999995,0.596604628,0.10918088676,0.36835551159999996,0.3662994456,0.30643672999999994,-8.860925036000003,,,,428.43399285714287,114.95712285714285,-114.95712285714285,1,47.3855954,8.1532524,529.47,178.58985908036908,195.08633263481036,-122.18400000000003,6.1660004,13.199,-1.105,4.0,17.0,0.49800003,1.0070001,178.64953256566133,195.2265576564283,-122.1955094384866,6.111816675418099,13.217656904895769,-1.0997971031499036,179.70608898014137,197.6125085829687,-115.8692859171996,5.492996587512622,13.383301991585324,-1.1193273280713565,0.778296382859286,0.1763575638976058,0.171990968026505,0.5775314453460024,0.4940105594418818,0.06403419918502634,1.2929350169664162,,,,,,,,,,,13.467200780966376,14.016066822543003,-0.057446215889294855,-0.18783070200250093,0.0
2770655053,269.4,0.4560030564,0.18390161179999998,0.3516654688,0.11672649580000004,0.022307667600000025,-8.830074648,,,,428.5393166666667,115.06244666666665,-115.06244666666665,0,,,,,,,,,,,,,,179.22883054927703,196.58783347060105,-122.30724071201901,5.585812165352081,13.398774319668785,-1.049288445251676,180.23571521839563,198.93797234255314,-115.96137990360192,5.02572373797524,13.487603997210055,-0.945562903245935,0.7609158410402002,0.19941557735858495,0.1902337302626407,0.587393252849741,0.5559786428401992,0.055242249640337845,1.3305802917851166,,,,,,,,,,,13.601539890350065,14.156693821818855,-0.05323278304516342,-0.18486528675961342,0.0
2770755053,269.5,0.2445961484,0.2826481704,0.3401993024,0.46868312496000003,0.1823170628,-9.9176336,,,,428.8061828571429,115.32931285714287,-115.32931285714287,1,47.3856056,8.1532878,529.689,179.7253178861349,197.75451490713783,-122.40299999999996,5.135,13.554001,-1.006,4.0,17.0,0.499,1.008,179.79453061970534,197.9484294011271,-122.4136483374744,5.0782565103711,13.561361931274277,-0.961405622385228,180.71926931760498,200.2748013102792,-116.02964232608446,4.547757231472081,13.580130368799031,-0.6669960013670974,0.7438667360911279,0.21410560318197444,0.2070632101215663,0.5982705926785212,0.602938690957484,0.05187372837545622,1.3708191017386127,,,,,,,,,,,13.69927182356755,14.257883259016127,-0.05127300563737269,-0.18324995829610963,0.0
2770855053,269.5999999999999,0.19035441079999996,0.34097065919999997,0.34282932520000003,0.34972919063999997,0.1015677344,-12.10856752,,,,428.68420666666674,115.20733666666665,-115.20733666666665,0,,,,,,,,,,,,,,180.27870504132437,199.30494912123385,-122.48813828133198,4.681310098136752,13.612854979712738,-0.6494477516977708,181.15139222821358,201.62304003461418,-116.07549138526797,3.9676225968327015,13.67558167033984,-0.49331497635330485,0.7278093776545909,0.2182612554013117,0.2212728151873829,0.6112966539896939,0.6299935046942994,0.05526482094068906,1.415233403965666,,,,,,,,,,,13.722591169929812,14.28168119181751,-0.049497905292227834,-0.18177102198689338,0.0
2770955053,269.69999999999993,0.252544642,0.3418738244,0.35687363559999996,0.6545074216000002,0.15009641080000002,-12.906506699999996,,,,428.56793166666665,115.09106166666665,-115.09106166666665,1,47.3856143,8.153323799999999,529.838,180.6937974564668,200.46792060767578,-122.55199999999996,4.341,13.657001,-0.38200003,4.0,17.0,0.497,0.99200004,180.74645987805584,200.66217010710764,-122.55856655763013,4.2319810358316055,13.678960062972292,-0.391955776546842,181.5177148162257,202.98301373113895,-116.11292112913306,3.237429461575548,13.75968745937621,-0.4791635827308711,0.711068323357108,0.2184672981900756,0.23588034410204828,0.6253087504340404,0.6521108423106359,0.062272722666386206,1.4636889503843866,,,,,,,,,,,13.79466260391606,14.356983702871192,-0.048916212077003834,-0.181173469467629,0.0
2771055053,269.79999999999995,0.3856279788000001,0.3850196124,0.39870366999999995,0.7226476775999998,-0.0599467972,-12.279468840000002,,,,428.6197114285714,115.14284142857142,-115.14284142857142,0,,,,,,,,,,,,,,181.11555450651838,202.02360478212762,-122.60458952952646,3.467900827194133,13.832864345088161,-0.4617325255434917,181.8101021943417,204.35192060581826,-116.15464040337899,2.452509388453464,13.830846591422574,-0.4856144645596321,0.6926598368715852,0.22078135116894065,0.2522157339401792,0.6386334440669393,0.6808320977962625,0.06744203985505595,1.5135786683613943,,,,,,,,,,,13.63915902093476,14.19570022711782,-0.04835160645150269,-0.18056995521169014,0.0
2771155053,269.9,0.26868266319999995,0.43657973279999995,0.4264697924,0.85205417632,0.09311446599999997,-12.619898827999998,,,,428.6115299999999,115.13465999999998,-115.13465999999998,1,47.385621,8.1533603,529.931,181.43963804503994,203.21901249852894,-122.64500000000004,2.7970002,13.968,-0.523,4.0,17.0,0.497,0.98,181.46433345873194,203.3917942078853,-122.64703355786095,2.7050587293384942,13.971882308448334,-0.5119694891787142,182.02596004674965,205.72566354883702,-116.19573993083745,1.6522723785192097,13.85830618337213,-0.4644452525067816,0.6703917668417104,0.2264945190175669,0.2731374635271318,0.651645194779945,0.7226173394469714,0.07106298713571793,1.5693155598998891,,,,,,,,,,,13.366624607798165,13.911865303134556,-0.047968168135023845,-0.17990323298974026,0.0
2771255053,270.0,0.1730147502,0.5100783583999999,0.4637294912,1.1732357460999998,-0.02662946800000001,-14.41554572,,,,428.77051166666666,115.29364166666664,-115.29364166666664,0,,,,,,,,,,,,,,181.66683787605047,204.8086183928494,-122.66370889907381,1.95113113063816,14.00371755607715,-0.421518395933238,182.163207446164,207.1043481242877,-116.23052203527084,0.803653525430688,13.854763915511967,-0.41625342630766,0.6469096092144666,0.2271688797955675,0.2918179368819355,0.6668688870873057,0.7546781244640082,0.07462239513299636,1.6307762826750656,,,,,,,,,,,13.159579090802714,13.696245869256572,-0.04759170633779894,-0.1791702298672271,0.0
2771355053,270.0999999999999,0.1321427775,0.5926384620833333,0.5136920541666667,1.607171358333333,0.013354536708333324,-16.3852681875,,,,428.68200571428576,115.20513571428569,-115.20513571428569,1,47.3856246,8.153397499999999,529.964,181.8403882117808,206.02286505584735,-122.67800000000005,1.3050001,14.031001,-0.344,4.0,17.0,0.50100005,0.98200005,181.84355582424007,206.22178896466713,-122.67899593014583,1.158598361456789,14.026377038608885,-0.35936577939200953,182.20946625127704,208.48133443330258,-116.26236774679879,-0.1936130903928745,13.810641370810645,-0.45784014526338757,0.6215886064876845,0.22201104604439997,0.30847017447896186,0.6849553306438352,0.7765223257103664,0.07942355625276266,1.700224537811314,,,,,,,,,,,12.974273589921108,13.503086667042345,-0.04735934033084654,-0.17706823478769287,0.0
2771455053,270.19999999999993,0.23392251999999997,0.57934288,0.570925302,1.9040644359999999,-0.02804237899999996,-17.333602199999998,,,,428.8290816666666,115.35221166666666,-115.35221166666666,0,,,,,,,,,,,,,,181.8657100588132,207.61305983345835,-122.68596145081851,0.13466677282053818,13.99403712120006,-0.4668338126274939,182.15133153609656,209.85202039257507,-116.30549245498742,-1.3350986639342057,13.680317323533368,-0.6479800693357161,0.5928117002812175,0.2137977868370646,0.325606945072287,0.7048585444390899,0.7967370361753436,0.08474479656343242,1.7787476238700508,,,,,,,,,,,12.794176202637363,13.315532853538462,-0.047172908194695384,-0.17493203177093394,0.0
2771555053,270.29999999999995,0.09801342681600002,0.5738967335999999,0.6013346451999999,1.76000689716,0.1723109504,-17.159287860000003,,,,428.89300142857144,115.4161314285714,-115.4161314285714,1,47.385625,8.153434599999999,529.9780000000001,181.8849160078493,208.81918037503084,-122.69200000000006,-0.753,13.966001,-0.56,4.0,18.0,0.503,0.97800004,181.85824795831041,209.00225267523223,-122.6985214417154,-0.9246869482638611,13.942244252920235,-0.5871504953666293,181.97837200498392,211.2078093226649,-116.36959622391689,-2.5590311556069296,13.465353309334374,-0.8514250323385474,0.5601911180616905,0.20918078166677093,0.3444693406175311,0.7237190664718764,0.8264173881506229,0.08325676135250594,1.86068766451379,,,,,,,,,,,12.731037263006318,13.25012791555184,-0.04814174173798472,-0.17193547766355735,0.0
2771655053,270.4,0.004270211667999999,0.5641923311999999,0.6194007408000001,1.5925505027999998,0.06714744380000001,-16.22563114,,,,428.9735316666667,115.49666166666664,-115.49666166666664,0,,,,,,,,,,,,,,181.65785684365082,210.37790867313865,-122.747525362029,-2.2147902565285222,13.763729471737738,-0.7911668416743339,181.68083992614604,212.54042320716616,-116.4528267140563,-3.7981984316571946,13.147675482637588,-1.034858752560367,0.5271378232170191,0.201379529204336,0.3572704629696042,0.7442434221417638,0.8425333665405925,0.07698142292066983,1.9435716606735762,,,,,,,,,,,12.94734251882676,13.475414159502263,-0.04911057528127405,-0.1689389235561808,0.0
2771755053,270.5,0.04330842868076923,0.5690576207692307,0.6621143307692308,1.2928766373076923,0.2255654019615385,-15.228136942307692,,,,429.28935142857136,115.81248142857142,-115.81248142857142,1,47.3856214,8.153471099999999,530.076,181.48416584110845,211.570272265884,-122.79000000000002,-3.3330002,13.609,-0.96800005,4.0,18.0,0.504,0.97700006,181.4238262803768,211.74680538337623,-122.80110846374833,-3.4815591930952046,13.554662280390541,-0.9756287506740061,181.26668255665567,213.83866175557557,-116.54943136261626,-4.933573519291929,12.740030874267427,-1.1187300985378539,0.4934225087103825,0.19117872228508978,0.36562637991569086,0.7656744421448868,0.8485636456169915,0.06810601697752579,2.027471022263738,,,,,,,,,,,13.045690498791227,13.577048309747886,-0.0503834427360913,-0.16707873221112696,0.0
2771855053,270.5999999999999,0.22254179875,0.5629891683333333,0.6670343912500001,1.2682022004583333,0.3274928306666667,-14.803016250000004,,,,429.12854857142867,115.65167857142855,-115.65167857142855,0,,,,,,,,,,,,,,180.97096257029227,213.0717312126484,-122.88448030214757,-4.596532122359724,13.146843910460655,-1.0328840844627036,180.7410962900954,215.09642627581283,-116.6524667796711,-5.975411999940489,12.255633704766815,-1.128632889698677,0.4568529216051354,0.18241696833035853,0.37484303372005634,0.7857820160732738,0.8586688397653723,0.05582644509678067,2.1139024579704495,,,,,,,,,,,13.208188656673027,13.747618054874172,-0.05165687979949116,-0.16522066984563044,0.0
